,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3742,MUSEUM PARK,29.723378412507163,-95.3807318935191,Snap Kitchen,29.736824529516547,-95.390951755443,Health Food Store
3743,MUSEUM PARK,29.723378412507163,-95.3807318935191,Chick-Fil-A,29.71423,-95.397606,Fast Food Restaurant
3744,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Mason Park,29.7305507051007,-95.29315818029116,Park
3745,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Wingstop,29.735855090165735,-95.30514266422124,Wings Joint
3746,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,China 101 Express,29.735622999999997,-95.300832,Chinese Restaurant
3747,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Satellite Bar,29.7358268,-95.303531,Music Venue
3748,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Walgreens,29.736232905657925,-95.3071528673172,Pharmacy
3749,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Refresqueria Tampico,29.736779214752737,-95.29013077976701,Snack Place
3750,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Don Carlos Restaurant,29.73426283373023,-95.28921426127114,Mexican Restaurant
3751,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,T-Mobile,29.735622999999997,-95.300832,Mobile Phone Shop
3752,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Family Thrift Center,29.732809864739004,-95.30966907170605,Thrift / Vintage Store
3753,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,GameStop,29.729495,-95.3105,Video Game Store
3754,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Circle K,29.73112,-95.308938,Convenience Store
3755,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,108 Asian Cafe,29.71714406379179,-95.29655223950051,Asian Restaurant
3756,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Pizza Hut,29.731660954006546,-95.30875548720365,Pizza Place
3757,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Dinner Bell Bake Shop,29.725562,-95.31230699999999,Bakery
3758,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Jack in the Box,29.7323919,-95.2904403,Fast Food Restaurant
3759,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Connie's Seafood,29.734389852173937,-95.30638583704493,Seafood Restaurant
3760,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Sally Beauty,29.729352,-95.310066,Health & Beauty Service
3761,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Chase Bank,29.73515922610632,-95.30651181936264,Bank
3762,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Magnolia's Ice Cream & More,29.741929245091853,-95.31044700689326,Snack Place
3763,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Circle K,29.717569,-95.293367,Convenience Store
3764,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Whataburger,29.735818573844284,-95.30374337732894,Burger Joint
3765,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,El Jardin Mexican Restaurant,29.730553140549972,-95.28430243279797,Mexican Restaurant
3766,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Walgreens,29.7144789,-95.295355,Pharmacy
3767,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Little Caesars Pizza,29.73654625240247,-95.3069003398557,Pizza Place
3768,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Domino's Pizza,29.7165,-95.2898,Pizza Place
3769,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Church's Chicken,29.7329205,-95.29231488,Fried Chicken Joint
3770,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Popeyes Louisiana Kitchen,29.736538,-95.303795,Fried Chicken Joint
3771,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,SUBWAY,29.71642799188547,-95.29440349599483,Sandwich Place
3772,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,SUBWAY,29.736243517179325,-95.306022433283,Sandwich Place
3773,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Popeyes Louisiana Kitchen,29.717228600926532,-95.29464050467443,Fried Chicken Joint
3774,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Family Dollar,29.718221000000003,-95.29571899999999,Discount Store
3775,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,El Alteno Taqueria,29.736465446345903,-95.30346826594517,Mexican Restaurant
3776,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Family Dollar,29.738622,-95.312666,Discount Store
3777,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,REY DEL POLLO- THE CHICKEN KING,29.71675468036556,-95.29111228105498,Mexican Restaurant
3778,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Don Carlos Cantina,29.734219140983356,-95.28908949582265,Mexican Restaurant
3779,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Golden Seafood Restaurant,29.721861449504846,-95.2978208733042,Seafood Restaurant
3780,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Burger King,29.7368642,-95.3073901,Fast Food Restaurant
3781,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Fiesta Mart Inc,29.730744065524092,-95.31022198098718,Convenience Store
3782,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,CVS pharmacy,29.716982765717592,-95.2953452027866,Pharmacy
3783,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,99 Cents Only Stores,29.718045,-95.295706,Discount Store
3784,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Cici's Pizza,29.71624800594131,-95.2952116727829,Pizza Place
3785,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Jack in the Box,29.744911587485074,-95.30342862010002,Fast Food Restaurant
3786,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Shell,29.74136833,-95.30466513,Gas Station
3787,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Hartz Chicken Buffet,29.73606,-95.302685,Food
3788,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Sellers Bros Grocery,29.741513722711428,-95.3070749541159,Grocery Store
3789,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,La Michoacana,29.721830517434423,-95.29783948261725,Grocery Store
3790,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,La Victoria,29.71738299306864,-95.29264290936347,Taco Place
3791,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Popeyes Louisiana Kitchen,29.738688,-95.31118599999999,Fried Chicken Joint
3792,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Dezavala Park,29.737453000000002,-95.28925100000001,Basketball Court
3793,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Value Village,29.739157000000002,-95.311853,Clothing Store
3794,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Pizza Patrón,29.716973,-95.294139,Pizza Place
3795,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Taqueria Los Charros,29.738412,-95.287911,Mexican Restaurant
3796,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,La Ojarasca,29.738561999999998,-95.28778100000001,Mexican Restaurant
3797,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Taqueria La Conguita,29.740940000000002,-95.288924,Mexican Restaurant
3798,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Dona Chelas,29.739082,-95.286939,Restaurant
3799,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,METRO S&I Facility,29.739109677665965,-95.31747223886703,Other Repair Shop
3800,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,El Greco,29.727207,-95.320775,Greek Restaurant
3801,LAWNDALE / WAYSIDE,29.729601644128962,-95.30111913439731,Mr. Donut,29.72730307514598,-95.32081156729733,Bakery
3802,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Fuddruckers,29.728258,-95.439862,Burger Joint
3803,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Sushi Wabi,29.732514958930185,-95.44087408261895,Sushi Restaurant
3804,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Kolache Factory,29.72849780272012,-95.43763147202087,Bakery
3805,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Oishii Japanese Restaurant & Sushi Bar,29.73279566286011,-95.43676014601074,Sushi Restaurant
3806,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Kolache Shoppe,29.73252402183109,-95.44068260102631,Bakery
3807,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Regal Edwards Greenway Grand Palace ScreenX & RPX,29.730839400930172,-95.4405513895728,Movie Theater
3808,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Whataburger,29.728413181281354,-95.43680106103523,Burger Joint
3809,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Costco,29.733971115841793,-95.43964074339954,Warehouse Store
3810,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Oporto Wine Cafe,29.732521035139715,-95.43944635747096,Tapas Restaurant
3811,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Peru Cafe Express,29.728306,-95.43859,Peruvian Restaurant
3812,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Pepper Tree Veggie Cuisine,29.73252529388458,-95.43921551365703,Chinese Restaurant
3813,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Starbucks,29.72954142305805,-95.43790857147306,Coffee Shop
3814,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,"MARTIN, Gentlemen Salon",29.73273574314367,-95.44329842664341,Salon / Barbershop
3815,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Bering's Hardware & Gifts,29.722669695547555,-95.43968279064751,Hardware Store
3816,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Pizzeria Solario,29.734917556861316,-95.44128633106811,Pizza Place
3817,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Genghis Grill,29.728259089031532,-95.43840385090886,Mongolian Restaurant
3818,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Cavo Coffee,29.732732107905782,-95.43716036276426,Coffee Shop
3819,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,100% Taquito,29.728783721280518,-95.43100055702585,Mexican Restaurant
3820,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Berkley Eye Center Weslayan,29.73719312967969,-95.44178503700084,Eye Doctor
3821,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Salata,29.734049,-95.44125783,Salad Place
3822,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Row Studios,29.722250311726093,-95.44285050194388,Gym
3823,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Thai Cottage at Greenway,29.732360569752508,-95.44114210202066,Thai Restaurant
3824,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,"Spec's Wines, Spirits & Finer Foods",29.7227454885471,-95.4401333159328,Liquor Store
3825,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Torchys Tacos,29.7219061,-95.4405845,Mexican Restaurant
3826,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Game Over Videogames,29.72869556425653,-95.43195815727272,Video Game Store
3827,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,European Wax Center,29.72707154923575,-95.42999578495721,Health & Beauty Service
3828,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Kenny & Ziggy's New York Delicatessen,29.72692242365663,-95.4294236909915,Deli / Bodega
3829,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Fresco Café Italiano,29.728608,-95.431529,Italian Restaurant
3830,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Tony's,29.732031985950737,-95.43590907076022,Seafood Restaurant
3831,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,LA Fitness Signature Club,29.73399374020617,-95.439738417381,Gym / Fitness Center
3832,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Roka Akor,29.738590323389037,-95.44165766302687,Japanese Restaurant
3833,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Tiny Boxwoods,29.738531669738745,-95.43502575841674,Café
3834,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Next Level Fitness,29.72373531025146,-95.43946474123229,Gym
3835,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Cleburne Cafeteria,29.72560647013406,-95.43256903015369,Cafeteria
3836,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,H-E-B,29.7267244,-95.4271793,Grocery Store
3837,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Kroger,29.7271009,-95.4308853,Supermarket
3838,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Q Nails & Spa,29.722893675875852,-95.4422214338734,Cosmetics Shop
3839,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,DoubleTree by Hilton Hotel Houston - Greenway Plaza,29.7310662,-95.4327946,Hotel
3840,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Eunice,29.732910029585025,-95.42864778022694,Seafood Restaurant
3841,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,burger-chan,29.731166905849154,-95.43157115782964,Burger Joint
3842,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Buffalo Grille,29.721000578307567,-95.44265822653325,American Restaurant
3843,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Qin Dynasty,29.728059968842295,-95.42703844604871,Chinese Restaurant
3844,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Tiny's Milk and Cookies,29.717205421744005,-95.43374507094354,Ice Cream Shop
3845,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Central Market,29.7410098,-95.44379,Gourmet Shop
3846,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Ragin Cajun,29.73284223310489,-95.44883165830181,Cajun / Creole Restaurant
3847,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Tiny's No. 5,29.717343963330123,-95.43351541172464,Café
3848,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Levy Park,29.732945301238882,-95.42431936408735,Park
3849,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Nielsen's Delicatessen,29.732625,-95.450886,Deli / Bodega
3850,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Urban Harvest Farmers Market,29.735229053017452,-95.42444213179364,Farmers Market
3851,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Pinkberry,29.742082,-95.442945,Frozen Yogurt Shop
3852,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Little Matt's / Matthew's Market,29.715906611927625,-95.43375415385565,Convenience Store
3853,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Michael's Cookie Jar,29.723856594844836,-95.44254206395036,Bakery
3854,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Sprinkles Cupcakes,29.74185355499975,-95.44597132045463,Cupcake Shop
3855,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Kirby Ice House,29.735591349519776,-95.42430761985891,Bar
3856,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Apple Highland Village,29.74203,-95.445797,Electronics Store
3857,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Highland Village,29.7416493273977,-95.44676971193074,Shopping Mall
3858,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Sweet Paris Crêperie & Café,29.74109683118953,-95.44521738821265,Creperie
3859,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,lululemon athletica,29.741049183571597,-95.44623076915741,Sporting Goods Shop
3860,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Olive Garden,29.729592979502133,-95.42491732461774,Italian Restaurant
3861,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Paper Source,29.741899799064495,-95.446009267643,Gift Shop
3862,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Smoothie King,29.733794,-95.441122,Smoothie Shop
3863,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,BB's Cafe,29.733727992254263,-95.42613990169507,Cajun / Creole Restaurant
3864,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,J.Crew,29.7411202,-95.4466333,Clothing Store
3865,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,P.F. Chang's,29.7420221,-95.4475171,Chinese Restaurant
3866,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Chick-fil-A,29.7297136,-95.4208791,Fast Food Restaurant
3867,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,The Briar Club,29.740797177574517,-95.43633136892123,American Restaurant
3868,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Dress For Success,29.73630632958396,-95.42519985813948,Women's Store
3869,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Kiran's,29.733903051464072,-95.42259786672905,Indian Restaurant
3870,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Pei Wei,29.727731,-95.42893,Asian Restaurant
3871,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,El Tiempo Cantina - Richmond,29.734329,-95.425657,Mexican Restaurant
3872,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Williams-Sonoma,29.742003607747762,-95.44695393488922,Kitchen Supply Store
3873,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,BHLDN,29.742085101097466,-95.44676067365016,Bridal Shop
3874,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Kiehl's,29.741941147761725,-95.44757187366486,Cosmetics Shop
3875,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Crate & Barrel,29.74177,-95.44631,Furniture / Home Store
3876,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,RA Sushi,29.742068288076624,-95.44386628289928,Sushi Restaurant
3877,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Anthropologie,29.74111788884218,-95.44681885469005,Women's Store
3878,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Escalante's Mexican Grille,29.741491528815857,-95.44729605987723,Mexican Restaurant
3879,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Michaels,29.72311121003342,-95.44004521413626,Arts & Crafts Store
3880,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Vision Optique,29.727041982008707,-95.42997767554952,Doctor's Office
3881,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Zoës Kitchen,29.7421066911705,-95.44275342501956,Sandwich Place
3882,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Goode Company Seafood,29.728390559763284,-95.42023804264026,Seafood Restaurant
3883,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Petco,29.723633403217775,-95.44202018938026,Pet Store
3884,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Frank's Americana Revival,29.742063880819735,-95.4399046983107,New American Restaurant
3885,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Bebidas,29.741466376596232,-95.43394613030634,Café
3886,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Starbucks,29.72719,-95.430845,Coffee Shop
3887,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Buca di Beppo,29.7268984,-95.4284069,Italian Restaurant
3888,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Bacco,29.727563397103246,-95.42066246245264,Wine Bar
3889,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Equinox River Oaks,29.74168,-95.452718,Gym
3890,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Steak 48,29.74146,-95.45262,Steakhouse
3891,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Danny Jackson Bark Park,29.72629685513843,-95.45583844184875,Dog Run
3892,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Krav Maga Houston,29.729946313964486,-95.42030585803431,Martial Arts Dojo
3893,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Seasons 52,29.741548153618197,-95.45213211702557,New American Restaurant
3894,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Eloise Nichols Grill & Liquors,29.742317120314993,-95.4503381693547,Comfort Food Restaurant
3895,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Whataburger,29.74127741537293,-95.43686717748642,Burger Joint
3896,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Slowpokes,29.733496000000002,-95.42280799999999,Café
3897,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Le Colonial,29.74186240759665,-95.45318212274454,French Restaurant
3898,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Smashburger,29.726698249208447,-95.42817129435176,Burger Joint
3899,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,State of Grace,29.74238576765756,-95.42541518235193,New American Restaurant
3900,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Ross Dress for Less,29.72300729028302,-95.44049053152209,Clothing Store
3901,GREENWAY / UPPER KIRBY AREA,29.72895814850404,-95.43894614526883,Sonoma Wine Bar & Restaurant,29.734330667586125,-95.42086660236171,Wine Bar
3902,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Fertitta Center,29.724703281852417,-95.34715537168006,Basketball Stadium
3903,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Barebowls Kitchen,29.720075845603464,-95.34153607629099,Food Truck
3904,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Chick-fil-A,29.7216003,-95.3405939,Food Service
3905,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Moores Opera House,29.725691661022903,-95.34439828714129,Opera House
3906,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Cullen Fountain,29.720566758435815,-95.34444093704224,Plaza
3907,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,The Nook Cafe,29.72277324073424,-95.33720783364495,Coffee Shop
3908,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Frenchy's Chicken,29.718850966671095,-95.35246716350485,Fried Chicken Joint
3909,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,University Center Satellite,29.723674344260598,-95.34418499230057,Student Center
3910,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Cougar Field,29.72655211635481,-95.34610692048184,College Baseball Diamond
3911,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Campus Recreation and Wellness Center,29.718066577903226,-95.33848236677971,College Rec Center
3912,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Chick-fil-A,29.7236562,-95.3441897,Food Service
3913,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Jimmy John's,29.72266589836253,-95.33733607626084,Sandwich Place
3914,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Blaffer Art Gallery,29.72506423669826,-95.34241838081967,Art Museum
3915,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Chick-fil-A,29.7209941,-95.3610847,Food Service
3916,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Calhoun’s Rooftop Bar & Grill,29.72274572168749,-95.33723202937132,Bar
3917,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,The Library Coffee & Wine House,29.732205932756006,-95.34889041866212,Coffee Shop
3918,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Ray's BBQ,29.706421561921374,-95.34367304526046,BBQ Joint
3919,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Cougar Grounds,29.718672159797002,-95.34199906999824,Coffee Shop
3920,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,MacGregor Park,29.709349810692643,-95.33974319829917,Park
3921,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Smoothie King,29.72367950553512,-95.34417948737259,Smoothie Shop
3922,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,The Den,29.718781365084986,-95.33782080428637,Bar
3923,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,McAlister's Deli,29.71843159884517,-95.33961380673387,Deli / Bodega
3924,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Pinks Pizza,29.72263742731199,-95.33736334500635,Pizza Place
3925,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Bohemeo's,29.73458658686519,-95.33144692152662,Café
3926,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Mandola's Deli,29.73745357701867,-95.33958704477517,Italian Restaurant
3927,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Hilton University of Houston,29.71920571169432,-95.34145628448289,Hotel
3928,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Wingstop,29.722338712527524,-95.35181596548205,Wings Joint
3929,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Kanomwan,29.734243412483618,-95.33108063648389,Thai Restaurant
3930,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Taco Cabana,29.722669,-95.347148,Taco Place
3931,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Hoàng Sandwich,29.72803347297508,-95.34911928543424,Vietnamese Restaurant
3932,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Starbucks,29.720266,-95.340865,Coffee Shop
3933,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Starbucks,29.720208810769158,-95.34090788136264,Coffee Shop
3934,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,SUBWAY,29.72253887277784,-95.351793788671,Sandwich Place
3935,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Eric's Restaurant,29.71938840007487,-95.34098764420636,American Restaurant
3936,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Smoothie King,29.718014,-95.338631,Smoothie Shop
3937,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Macy's,29.731087,-95.336206,Department Store
3938,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,SUBWAY,29.72153743923279,-95.33876606232415,Sandwich Place
3939,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,SUBWAY,29.72423432238532,-95.33795412185262,Sandwich Place
3940,GREATER THIRD WARD,29.72147048309843,-95.34510984503486,Cream Burger,29.728178927231824,-95.3505438486069,Burger Joint
